File,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
activemq-core/src/test/java/org/apache/activemq/util/MessageIdList.java,0,5,271,7,0,1,1,36,1,7,0,1,1,25,75,1,25,36,52,0,7,7,25,72,36,29,53,157,59,0.48,39,112,7,68,0,25,1,85,2,1,0,2,26,4.48,0,9,2.04,1,30,2.4,1,3,0.444444444,0,0,0,0,0,0,0.52398524,0,0,2,0,2,TRUE,1,FALSE,0
activemq-core/src/test/java/org/apache/activemq/util/ReflectionSupportTest.java,0,13,42,1,0,1,0,1,1,15,0,2,1,1,18,1,1,1,9,0,0,1,1,11,1,1,9,20,9,0.9,6,18,1,16,2,1,1,0,2,0,2,1,0,0,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0.595238095,0,0,3,0,0,FALSE,0,TRUE,1
activemq-core/src/test/java/org/apache/activemq/util/SimplePojo.java,0,3,53,1,0,1,0,8,1,3,0,0,1,8,16,1,8,8,15,0,4,1,8,8,8,8,15,32,8,0.5,5,23,1,14,0,8,1,75,1,0,0,1,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.698113208,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/util/URISupportTest.java,0,4,83,1,0,1,0,8,1,5,0,0,1,8,24,1,8,8,23,1,0,1,7,23,8,8,23,47,15,0.51,16,38,1,29,0,8,1,0,2,0,2,1,4,0.875,0,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0.807228916,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/ApplicationContextAwareTest.java,0,4,39,1,0,1,0,2,1,4,0,0,1,2,16,1,2,2,10,1,0,1,1,5,2,2,10,17,4,0.94,6,14,1,11,0,2,1,0,4,0,3,1,1,0.5,0,3,2.5,2,1,1,1,0,0,0,1,1,1,39,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/ConnectorXBeanConfigTest.java,0,6,72,2,0,1,0,5,1,7,0,0,1,4,20,1,4,5,21,3,1,2,1,16,5,4,21,38,11,0.53,15,32,2,26,1,4,1,25,2,0,6,1,1,1,1,12,4.5,1,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/JDBCPersistenceXBeanConfigTest.java,0,5,62,2,0,1,0,5,1,5,0,0,1,4,19,1,4,5,16,3,1,2,1,11,5,4,16,30,8,0.63,13,24,2,18,0,4,1,25,2,0,5,1,1,1,1,6,3,1,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/ManagementContextXBeanConfigTest.java,0,6,71,2,0,1,0,5,1,7,0,0,1,4,20,1,4,5,20,3,1,2,1,15,5,4,20,36,10,0.56,15,30,2,24,1,4,1,25,2,0,4,1,1,1,1,9,3.75,1,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithEmbeddedBrokerAndPersistenceTest.java,0,3,29,1,0,1,0,1,1,3,0,0,1,1,20,1,1,1,3,1,0,1,0,1,1,1,3,6,1,3.33,3,4,1,2,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.482758621,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithEmbeddedBrokerTest.java,0,4,58,1,0,1,1,4,1,4,0,0,1,4,21,1,4,4,13,2,1,1,2,9,4,4,13,26,8,0.81,11,21,1,16,0,4,1,50,3,4,0,1,3,1.5,0,6,2.5,0,1,1,1,0,0,0,0,0,0,0,0,0.568965517,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithSpringFactoryBeanTest.java,0,5,81,1,0,1,1,5,1,6,0,0,1,5,24,1,5,5,21,3,3,1,2,17,5,5,21,42,15,0.57,16,36,1,30,1,5,1,60,2,0,2,1,4,1.8,0,11,3.8,0,1,1,1,0,0,0,0,0,0,0,0,0.641975309,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithSpringXBeanFactoryBeanTest.java,0,5,44,2,0,1,0,3,2,5,0,0,2,2,19,1,2,3,7,2,1,2,0,5,3,2,7,16,5,1.19,9,12,2,8,0,2,2,0,4,0,1,1,1,1,1,3,2.5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0.613636364,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithXBeanFactoryBeanTest.java,0,6,36,1,0,1,0,1,1,6,0,0,1,1,19,1,1,1,6,1,0,1,0,4,1,1,6,11,3,1.73,6,9,1,7,0,1,1,0,4,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0.527777778,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/XBeanConfigTest.java,0,12,121,2,0,1,1,6,2,16,0,0,2,4,22,1,4,6,34,3,4,2,1,42,6,4,34,77,33,0.29,22,67,2,60,2,4,2,50,2,0,15,1,5,3,1,19,8.25,1,2,1.5,1,1,0.666666667,0,0,0,0,0,0,0.487603306,0,0,3,0,0,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/xbean/XBeanXmlTest.java,0,3,26,1,0,1,0,1,1,3,0,0,1,1,16,1,1,1,4,0,0,1,1,1,1,1,4,7,1,2.29,3,5,1,3,0,1,1,0,3,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.576923077,0,0,2,0,1,FALSE,0,FALSE,0
activemq-core/src/test/java/org/apache/activemq/ZeroPrefetchConsumerTest.java,2,8,158,4,0,1,1,17,2,9,0,0,2,11,25,1,11,17,44,3,2,4,6,64,17,11,44,110,47,0.23,24,91,4,73,0,11,2,63,3,0,2,1,6,2.090909091,0,11,4.636363636,1,8,2,1,1,0.384615385,0,0,0,0,0,0,0.550632911,0,0,2,0,0,FALSE,0,FALSE,0
activemq-fileserver/src/main/java/org/apache/activemq/util/FilenameGuardFilter.java,1,4,90,2,0,1,0,12,1,4,0,0,1,9,18,2,9,12,29,0,0,2,8,18,12,9,25,58,13,0.31,14,38,2,24,0,9,1,0,2,0,1,2,5,1.222222222,0,4,2.222222222,0,2,1.333333333,1,1,0.5,0,0,0,0,0,0,0.766666667,0,0,2,0,0,FALSE,0,FALSE,0
activemq-fileserver/src/main/java/org/apache/activemq/util/RestFilter.java,1,14,228,8,0,2,5,35,4,19,0,4,4,8,63,1,8,30,45,4,3,9,3,85,30,16,45,143,65,0.44,33,110,8,79,2,8,4,79,1,0,0,2,9,5.5,0,13,7.375,0,12,5.375,1,2,1.1,0,0,0,0,0,0,0.872807018,0,0,2,0,0,FALSE,0,FALSE,0
activemq-fileserver/src/test/java/org/apache/activemq/util/RestFilterTest.java,1,11,74,1,0,1,0,4,1,13,0,1,1,3,21,1,3,3,20,0,0,2,2,27,3,3,19,45,20,0.47,10,39,1,35,1,3,1,0,2,0,0,1,2,1.333333333,1,14,5.333333333,1,1,1,1,0,0,0,0,0,0,0,0,0.513513514,0,0,2,0,0,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/CertificateCallback.java,0,3,52,1,0,1,0,2,1,8,0,5,1,2,34,1,2,2,7,0,1,1,2,2,2,2,7,12,2,2.83,6,9,1,6,0,2,1,0,1,0,0,2,2,2,2,1,1,1,1,1,1,4,0.8,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/CertificateLoginModule.java,1,7,185,5,0,1,1,21,2,13,0,3,2,9,57,1,9,19,37,3,7,5,5,48,19,9,38,98,41,0.58,30,79,5,63,1,9,2,66,1,2,3,2,8,4.222222222,1,11,4.777777778,1,12,3,1,1,0.727272727,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/GroupPrincipal.java,0,6,67,4,0,2,0,11,2,6,0,0,2,5,19,1,5,10,11,0,2,5,5,16,10,8,11,37,15,0.51,11,26,4,15,0,5,2,40,1,0,0,2,13,4.6,1,3,2,1,4,2,1,1,0.714285714,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/JaasCertificateCallbackHandler.java,0,7,66,3,0,1,0,4,2,14,0,6,2,2,35,1,2,4,12,0,1,3,2,8,4,2,13,23,6,1.52,8,19,3,14,1,2,2,0,1,0,1,2,3,3,3,2,1.5,1,3,2,1,2,1.5,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/JassCredentialCallbackHandler.java,0,12,60,6,0,1,0,7,4,12,0,0,4,2,19,1,2,7,15,0,2,6,2,16,7,2,16,35,12,0.54,6,28,6,20,0,2,4,0,1,0,0,2,4,3.5,3,3,3,3,6,3.5,1,3,2.25,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/LDAPLoginModule.java,1,20,389,12,0,2,15,60,4,23,0,0,4,12,23,1,12,48,120,6,19,13,5,209,52,25,120,321,134,0.07,45,254,12,207,2,12,5,85,1,0,2,2,17,6.833333333,0,24,7.916666667,2,63,10.33333333,1,3,1.5,0,0,0,0,0,0,0.994858612,0,0,1,0,1,FALSE,0,TRUE,1
activemq-jaas/src/main/java/org/apache/activemq/jaas/PropertiesLoginModule.java,1,16,179,9,0,2,3,22,4,18,0,0,4,6,19,1,6,22,48,0,10,9,5,77,22,9,50,133,59,0.14,27,109,9,88,2,6,4,58,1,0,2,2,11,6.166666667,2,14,7.833333333,2,192,34.83333333,1,3,1.625,0,0,0,0,0,0,0.966480447,0,0,1,0,1,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/TextFileCertificateLoginModule.java,0,19,144,5,0,3,2,12,4,29,0,7,4,3,50,1,3,12,32,2,3,5,1,44,12,8,35,76,28,0.66,18,63,5,52,3,3,4,40,2,0,0,1,6,4.333333333,3,10,8.666666667,7,12,7.333333333,2,3,2.4,1,0,0,0,0,0,0.958333333,0,0,1,0,1,FALSE,0,FALSE,0
activemq-jaas/src/main/java/org/apache/activemq/jaas/UserPrincipal.java,0,6,67,4,0,2,0,11,2,6,0,0,2,5,19,1,5,10,11,0,2,5,5,16,10,8,11,37,15,0.51,11,26,4,15,0,5,2,40,1,0,0,2,8,3.8,1,3,2,1,4,2,1,1,0.714285714,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/test/java/org/apache/activemq/jaas/CertificateLoginModuleTest.java,2,9,142,9,0,1,2,20,3,11,0,0,3,8,16,1,8,20,31,2,2,9,4,54,20,8,33,97,40,0.16,29,73,9,53,1,8,3,59,2,0,5,1,7,2.75,0,10,4,0,18,3.75,1,4,1.5,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/test/java/org/apache/activemq/jaas/GroupPrincipalTest.java,0,8,58,2,0,1,0,4,1,10,0,0,1,3,19,1,3,4,12,0,0,2,3,18,4,3,12,29,11,0.66,10,23,2,18,1,3,1,0,2,0,1,1,0,0,0,4,3.666666667,3,2,1.333333333,1,1,0.6,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/test/java/org/apache/activemq/jaas/ldap/MutableServerStartupConfiguration.java,0,3,85,1,0,1,1,13,1,3,0,0,1,13,21,1,13,13,21,0,0,1,13,14,13,13,21,48,13,0.44,16,34,1,20,0,13,1,100,3,0,0,1,2,1.230769231,1,2,1.076923077,1,1,1,1,3,0.1875,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,TRUE,1
activemq-jaas/src/test/java/org/apache/activemq/jaas/ldap/ServerContextFactory.java,4,12,199,6,0,1,4,21,3,18,0,4,3,7,54,1,7,21,60,1,0,6,2,60,21,7,59,124,40,0.44,21,99,6,77,1,7,3,53,2,0,1,1,9,4.285714286,1,14,6.571428571,1,10,4.142857143,1,3,1.777777778,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,TRUE,1
activemq-jaas/src/test/java/org/apache/activemq/jaas/ldap/ServerStartupConfiguration.java,0,3,126,2,0,1,1,14,1,5,0,2,1,13,53,1,13,14,27,7,6,2,6,19,14,13,27,56,14,0.95,17,41,2,26,0,13,1,86,2,1,0,1,2,1.846153846,1,1,1,1,2,1.076923077,1,1,0.2,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,TRUE,1
activemq-jaas/src/test/java/org/apache/activemq/jaas/LDAPLoginModuleTest.java,0,12,142,4,0,1,2,10,2,15,0,1,2,6,26,2,6,10,45,0,0,4,6,53,10,6,43,96,40,0.27,21,83,4,72,1,6,2,40,2,0,3,2,8,4,0,11,4.666666667,0,4,1.666666667,1,2,0.888888889,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,TRUE,1
activemq-jaas/src/test/java/org/apache/activemq/jaas/PropertiesLoginModuleTest.java,0,15,122,4,0,1,0,17,3,16,0,0,3,6,19,4,6,17,27,0,2,4,6,52,17,6,29,88,38,0.22,15,67,4,47,1,6,3,100,2,0,2,2,2,1.166666667,0,6,3.166666667,2,4,2.833333333,1,2,1.545454545,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,TRUE,1
activemq-jaas/src/test/java/org/apache/activemq/jaas/StubCertificateLoginModule.java,0,4,46,1,0,1,0,3,1,4,0,0,1,3,16,1,3,3,12,2,4,1,1,6,3,3,12,22,6,0.73,8,18,1,14,0,3,1,50,2,0,0,1,3,2.333333333,2,3,2.333333333,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jaas/src/test/java/org/apache/activemq/jaas/UserPrincipalTest.java,0,8,58,2,0,1,0,4,1,10,0,0,1,3,19,1,3,4,12,0,0,2,3,18,4,3,12,29,11,0.66,10,23,2,18,1,3,1,0,2,0,1,1,0,0,0,4,3.666666667,3,2,1.333333333,1,1,0.6,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSCache.java,0,9,257,6,0,2,2,28,2,12,0,2,2,13,92,2,13,27,31,0,4,6,13,55,27,21,37,141,49,0.65,24,86,6,60,0,13,2,70,1,0,2,1,9,4.692307692,2,7,3.307692308,1,6,2.076923077,1,9,1.588235294,0,1,1,1,257,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSConstants.java,0,0,125,0,0,0,96,0,0,0,0,0,0,0,102,1,0,0,98,0,0,0,0,96,0,0,98,100,0,1.02,12,98,0,97,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,125,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSEntry.java,0,12,148,20,3,1,1,38,5,14,2,2,2,8,26,1,8,13,18,0,5,20,5,70,36,8,18,110,41,0.24,12,59,3,47,0,6,5,64,1,2,1,1,21,8.25,3,7,2.25,1,20,4.25,1,1,0.5,0,1,1,1,148,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSIncoming.java,6,25,466,17,7,1,1,83,6,28,0,2,4,14,48,1,14,62,59,0,13,17,1,218,79,19,67,389,171,0.12,31,238,15,180,0,14,6,78,1,0,7,1,21,6.142857143,1,29,5.714285714,1,592,72.92857143,1,7,2.1875,0,1,1,1,466,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSListener.java,0,1,24,1,1,1,0,1,1,4,0,3,1,1,15,1,1,1,3,0,0,1,0,0,1,1,3,5,0,3,4,3,1,2,0,1,1,0,0,1,2,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,24,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSOutgoing.java,0,13,381,10,19,1,1,70,3,15,0,1,3,21,41,1,21,58,52,0,12,10,2,146,58,24,56,305,131,0.13,35,187,10,132,0,21,3,82,1,0,5,1,14,6.523809524,2,10,2.80952381,1,144,9.761904762,1,3,1.086956522,0,1,1,1,381,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSQuestion.java,0,4,44,1,2,1,1,6,1,7,0,3,1,3,18,1,3,3,7,0,0,4,1,5,3,3,7,19,3,0.95,7,10,1,6,0,3,2,100,2,0,2,1,10,5.333333333,0,2,2,2,1,1,1,0,0,0,1,1,1,44,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSRecord.java,4,8,673,7,44,1,5,110,2,10,0,1,2,54,120,5,54,93,107,0,9,8,6,205,93,72,115,483,162,0.25,70,277,7,190,0,54,2,82,3,4,8,1,16,3.759259259,0,20,3.555555556,0,7,1.685185185,1,5,0.883333333,0,1,1,1,673,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/DNSState.java,1,4,110,2,0,1,10,13,1,7,0,3,1,8,46,1,8,10,24,0,2,3,7,20,10,8,24,50,9,0.92,14,33,2,24,0,8,2,86,1,0,0,2,8,4.375,2,4,2,1,1,1,1,0,0,0,1,1,1,111,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/HostInfo.java,0,9,138,5,5,1,1,29,2,9,0,0,2,10,19,1,10,23,25,0,4,7,5,44,23,10,25,103,35,0.18,16,60,5,41,0,10,3,82,1,0,4,1,16,6,0,8,3.8,1,6,1.9,1,3,1.083333333,0,1,1,1,138,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/JmDNS.java,11,20,2559,36,12,1,4,331,4,25,1,4,4,83,551,13,83,296,266,1,37,39,59,863,301,108,307,1806,675,0.31,210,982,31,673,1,82,4,92,2,1,28,2,37,6.385542169,0,27,7.457831325,1,23548,293.8554217,1,9,1.917525773,0,1,1,1,2559,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/ServiceEvent.java,0,6,99,1,0,1,1,6,1,9,0,3,1,6,43,1,6,6,15,0,3,1,6,19,6,6,15,46,17,0.93,10,32,1,25,0,6,1,75,2,0,2,1,9,4.5,0,7,2.666666667,1,1,1,1,0,0,0,1,1,1,99,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/ServiceInfo.java,0,11,659,16,11,1,2,103,2,15,0,3,2,37,171,1,37,77,87,0,12,16,26,214,90,52,91,443,163,0.39,49,254,7,182,0,37,3,90,1,0,9,2,21,4.405405405,0,16,3.324324324,1,18,2.594594595,1,6,1,0,1,1,1,659,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/ServiceListener.java,0,1,42,1,3,1,0,3,1,7,0,6,1,3,29,1,3,3,6,0,0,1,0,0,3,3,6,8,0,3.62,5,6,1,5,0,3,1,0,2,2,1,1,2,1.333333333,1,0,0,0,1,1,1,0,0,0,1,1,1,42,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jmdns_1.0/src/main/java/org/apache/activemq/jmdns/ServiceTypeListener.java,0,1,24,1,1,1,0,1,1,7,0,6,1,1,15,1,1,1,4,0,0,1,0,0,1,1,4,6,0,2.5,3,4,1,3,0,1,1,0,2,0,1,1,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,24,0,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAMessageStore.java,0,10,202,4,0,1,0,24,2,10,0,0,2,13,16,1,13,24,61,0,5,4,13,93,24,16,61,159,65,0.1,27,126,4,99,0,13,2,66,1,1,12,2,7,3.153846154,0,17,6.923076923,0,4,1.846153846,1,3,1.25,0,0,0,0,0,0,0.985148515,0,0,1,0,1,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAPersistenceAdapter.java,1,5,262,3,0,1,0,50,2,5,0,0,2,30,23,1,30,47,78,1,5,3,28,94,47,30,79,202,72,0.11,37,151,3,102,0,30,2,92,1,1,14,2,39,5.033333333,0,8,2.666666667,0,3,1.566666667,1,2,0.65625,0,0,0,0,0,0,0.950381679,0,0,1,0,1,TRUE,1,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAReferenceStore.java,0,8,224,4,0,1,0,30,2,8,0,0,2,18,16,1,18,30,65,0,6,4,18,104,30,21,67,179,75,0.09,29,142,4,109,0,18,2,82,1,1,12,2,6,2.111111111,0,17,5.388888889,0,5,1.722222222,1,3,0.85,0,1,1,1,8,1,0.950892857,1,0,1,1,1,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAReferenceStoreAdapter.java,0,5,164,3,0,1,0,21,1,6,0,0,1,15,33,1,15,21,51,0,0,3,15,52,21,15,50,111,34,0.3,20,84,3,61,0,15,1,0,2,0,10,2,2,0.466666667,0,8,2.466666667,0,3,1.4,1,2,0.588235294,0,1,1,1,6,0,0.817073171,1,0,2,1,0,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPATopicMessageStore.java,2,15,252,5,0,1,0,30,3,16,0,0,3,12,16,1,12,30,70,0,1,5,10,143,30,15,72,210,101,0.08,26,173,5,139,0,12,3,83,2,0,13,2,9,5.416666667,3,21,10.33333333,2,7,2.666666667,1,3,1.642857143,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPATopicReferenceStore.java,2,14,259,5,0,1,0,31,2,15,0,0,2,13,16,1,13,31,71,0,1,5,11,147,31,16,71,216,105,0.07,27,176,5,141,0,13,2,84,2,0,10,2,9,5.230769231,3,21,9.769230769,2,7,2.538461538,1,3,1.533333333,0,0,0,0,0,0,0.972972973,0,0,1,0,1,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/model/StoredMessage.java,0,2,92,1,0,1,0,11,1,2,0,0,1,11,18,1,11,11,32,0,5,1,11,10,11,11,23,54,10,0.33,20,33,1,21,0,11,1,81,1,0,0,1,6,2.090909091,1,1,1,1,1,1,1,1,0.071428571,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/model/StoredMessageReference.java,0,2,104,1,0,1,0,13,1,2,0,0,1,13,18,1,13,13,37,0,6,1,13,12,13,13,25,63,12,0.29,23,37,1,23,0,13,1,84,1,0,0,1,5,2.307692308,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/model/StoredSubscription.java,0,3,167,4,0,1,0,36,1,3,0,0,1,23,24,2,23,28,55,0,10,11,23,30,28,25,43,111,27,0.22,32,70,4,43,0,23,2,85,1,0,0,1,5,3.217391304,1,2,1.086956522,1,3,1.086956522,1,1,0.115384615,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store/JPARecoveryBrokerTest.java,0,7,70,1,0,1,0,4,1,8,2,0,1,4,23,1,4,4,17,2,0,1,2,21,4,4,17,37,15,0.62,10,32,1,27,0,2,1,0,7,0,2,1,2,0.5,0,5,3.25,2,1,1,1,0,0,0,1,1,1,2,2,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store/JPAStoreLoadTester.java,0,4,46,1,0,1,0,3,1,4,2,0,1,3,19,1,3,3,11,1,0,1,2,7,3,3,11,20,5,0.95,7,16,1,12,0,1,1,0,6,0,2,1,2,0.666666667,0,5,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store/QuickJPAStoreLoadTester.java,0,4,46,1,0,1,0,3,1,4,2,0,1,3,19,1,3,3,11,1,0,1,2,7,3,3,11,20,5,0.95,7,16,1,12,0,1,1,0,6,0,2,1,2,0.666666667,0,5,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store/QuickJPAStoreRecoveryBrokerTest.java,0,8,76,1,0,1,0,4,1,9,2,0,1,4,23,1,4,4,20,2,0,1,2,25,4,4,20,42,17,0.55,11,37,1,32,1,2,1,0,7,0,4,1,2,0.5,0,6,3.75,2,1,1,1,0,0,0,1,1,1,2,2,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store/QuickJPAStoreXARecoveryBrokerTest.java,0,8,76,1,0,1,0,4,1,9,2,0,1,4,23,1,4,4,20,2,0,1,2,25,4,4,20,42,17,0.55,11,37,1,32,1,2,1,0,7,0,4,1,2,0.5,0,6,3.75,2,1,1,1,0,0,0,1,1,1,2,2,1,1,0,1,1,0,FALSE,0,FALSE,0
activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CGeneratorTask.java,0,7,118,4,0,1,0,12,2,9,1,0,2,8,20,1,8,12,30,0,3,4,8,41,12,8,29,76,27,0.26,23,56,4,43,1,7,2,50,2,0,3,1,5,1.625,1,10,2.875,1,8,2,1,4,0.727272727,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,0,FALSE,0
